PG2,VM6,VM1,VM8,VM2,VM3,Feas,SM_index,Over_index,Under_index,N_1
0.462108381515174,1.0393512003561258,1.0215992626976098,0.988929248002145,1.004244707769559,0.980638577540523,0.0,-1.0,-1.0,-1.0,0.0
0.46315014969989227,1.0351057372117993,1.035538166864418,1.0000108377588433,1.0237489234059785,1.0096378457487512,0.0,-1.0,-1.0,-1.0,0.0
0.4646054930525754,1.0350266695641739,1.0339702619690934,0.9982668583913704,1.019791165185609,1.0086215124841125,0.0,-1.0,-1.0,-1.0,0.0
0.4830138383929491,1.0234795556454113,1.0440383568989775,1.001549015698873,1.0241918071364913,0.9962835797792846,0.0,-1.0,-1.0,-1.0,0.0
0.5191435994806445,1.0002641622769348,1.042768470469646,1.002614834428964,1.0188129161860686,0.9970145384243553,0.0,-1.0,-1.0,-1.0,0.0
0.5322038709004865,0.9863320393997439,1.016094636106215,1.0355001066021106,0.9892098676735851,0.979975640781453,0.0,-1.0,-1.0,-1.0,0.0
0.4816341922512453,1.015196501516748,1.0313292629960613,0.99022519770626,1.0168986138318346,1.003513733966506,0.0,-1.0,-1.0,-1.0,0.0
0.43294646781698654,1.0413630683373722,1.045483745103159,0.9981776327087315,1.0220338040939032,0.984629089103754,0.0,-1.0,-1.0,-1.0,0.0
0.3894698496415274,1.022052695162443,1.0186771157081396,1.029544903628729,0.9885687331269631,0.9758592789547037,0.0,-1.0,-1.0,-1.0,1.0
0.3788625316737897,1.0444898513650052,1.0043232468851604,1.0408398103288168,0.9854266440659082,0.9792954915258993,0.0,-1.0,-1.0,-1.0,0.0
0.41006907630053424,1.0357337300218354,1.0442956583728575,1.0002716905279383,1.0163569762805136,0.9816222612587334,0.0,-1.0,-1.0,-1.0,0.0
0.4088175399931142,1.0370002691793252,1.041594358118521,0.9996665160863766,1.01332320220549,0.9798474544361181,0.0,-1.0,-1.0,-1.0,0.0
0.4116755034950426,1.0468586657348504,1.0423294754621006,0.9987299886524713,1.0147301377419584,0.9886483515535825,0.0,-1.0,-1.0,-1.0,0.0
0.4095302484184746,1.0489821219729523,1.0432191298575144,1.0002973490472566,1.0157434025450915,0.9894292959316677,0.0,-1.0,-1.0,-1.0,0.0
0.4179111651526003,1.0470901129606125,1.0379245066909781,0.9971204538268303,1.0118247998963654,0.9872983794489384,0.0,-1.0,-1.0,-1.0,0.0
0.3988314905749488,1.0318149835060044,1.0379770416593173,0.9950412038071225,1.014970012495169,1.006022956277138,0.0,-1.0,-1.0,-1.0,0.0
0.3738604381729794,1.0359328732287763,1.0248832301363342,0.9902197010032776,1.008583952693236,0.9897238662641935,0.0,-1.0,-1.0,-1.0,0.0
0.34349992286385383,1.0217314361518381,1.041939726213937,0.9913229920533521,1.0181609214750809,1.0032238843444619,0.0,-1.0,-1.0,-1.0,0.0
0.4104684298393158,1.0108557582293498,1.047407319321547,0.9925443319755296,1.0263163919179983,1.0172372636076588,0.0,-1.0,-1.0,-1.0,0.0
0.4091224216463176,1.0444287007081845,1.0360810020114741,1.0320034937672058,1.0054359462854494,0.969321771005973,0.0,-1.0,-1.0,-1.0,0.0
0.4217342574094933,1.0016156964021303,1.0307791046791657,1.0342471257739614,1.000174913483985,0.9678336922025803,0.0,-1.0,-1.0,-1.0,0.0
0.4179857796450316,1.0172106308040094,0.9997235251572677,1.037614565295339,0.9811093677175007,0.9680982145055638,0.0,-1.0,-1.0,-1.0,0.0
0.446674081849831,1.0382560050925174,1.0105270941306352,1.0065838921580983,0.9959360762695937,0.970807087634554,0.0,-1.0,-1.0,-1.0,0.0
0.4512207404480318,1.0338402343466497,1.010303723707055,1.0084300298400022,0.9928772206843076,0.9701144882248592,0.0,-1.0,-1.0,-1.0,1.0
0.5040428394951213,0.9880336482954892,1.0218432246582492,1.011226176780905,0.9991003713446154,0.9930592939737719,0.0,-1.0,-1.0,-1.0,0.0
0.5594294844001072,0.9872688306473566,1.0184232645078037,0.9904512130062112,0.9925830492895897,0.96795042699901,0.0,-1.0,-1.0,-1.0,0.0
0.5377775665328035,1.0053628204067573,1.0284958155527584,0.9726615736209433,1.004875567609803,0.9777416006230348,0.0,-1.0,-1.0,-1.0,0.0
0.541207430700608,0.9729739999336915,1.0045239458665465,1.0096189820237482,0.9823299615483081,0.9600196254551072,0.0,-1.0,-1.0,-1.0,0.0
0.5705965118085056,0.9642739127710955,0.9910691808823487,0.9964517084207266,0.9629178754403837,0.9412032916712096,0.0,-1.0,-1.0,-1.0,0.0
0.5520685230515453,1.0093234023148956,1.0094328716445116,0.9716450980859631,0.9790209839680322,0.9432567048526745,0.0,-1.0,-1.0,-1.0,1.0
0.5513564393265183,1.033960170781094,1.02858696707739,1.0132158833897624,0.9945007569235814,0.9715120051659959,0.0,-1.0,-1.0,-1.0,0.0
0.5836387050953793,1.0573711240578052,1.043694992625803,1.040825990500038,1.0179251175442672,1.0071719129818337,0.0,-1.0,-1.0,-1.0,0.0
0.5668559747244655,1.0317462804591369,1.0309063108365788,1.027621557020234,0.9986847222534334,0.9763072501306701,0.0,-1.0,-1.0,-1.0,0.0
0.5169036238718941,1.0170141839718043,1.0214530421765398,1.0010504255012624,0.9945068060907389,0.981848290226255,0.0,-1.0,-1.0,-1.0,0.0
0.5121140233197228,1.0317291214814985,1.0382419224993156,0.9854448588148177,1.003283915797534,0.978655210763758,0.0,-1.0,-1.0,-1.0,0.0
0.5118518883764466,1.0306836801452075,1.0386604600954081,0.9846736589241158,1.0025751403666843,0.978196556645876,0.0,-1.0,-1.0,-1.0,0.0
0.5314528950777155,1.0314210257578922,1.0413718741753808,1.0177958532388414,1.0260390010719975,1.0188895728810494,0.0,-1.0,-1.0,-1.0,0.0
0.5343627373442106,1.0091660951469832,1.0461015217088585,1.0248858847492597,1.0245226952905508,0.9925890406943869,0.0,-1.0,-1.0,-1.0,0.0
0.5259781963060972,1.0525233105078406,1.0451753058538122,1.019527702839058,1.0170316238003687,1.0045229908830091,0.0,-1.0,-1.0,-1.0,0.0
0.5857444777992104,1.0311253506670754,1.0033426277459998,1.032152761150291,0.9898104289031933,0.9465766325543647,0.0,-1.0,-1.0,-1.0,0.0
0.5524973591567997,1.0147643737556655,1.0211321801956585,1.0026506148357377,0.9831427900890655,0.9585463075448916,0.0,-1.0,-1.0,-1.0,0.0
0.5860155157959434,1.020504369996351,1.0309199950808332,0.9899164806852804,1.0173391692314713,1.00593651100533,0.0,-1.0,-1.0,-1.0,0.0
0.5799470592600915,1.0353656637004187,1.0367428059502353,1.0054699330505668,1.0055382012837621,0.9868623899182261,0.0,-1.0,-1.0,-1.0,0.0
0.5745923312616326,1.0326433872428873,1.0262731548798516,1.0314292427609673,1.0105412016621282,0.9977730617309166,0.0,-1.0,-1.0,-1.0,0.0
0.566333899634387,1.0375844638357976,1.036478545451833,1.0204017575872475,1.0014867391086244,0.9818960889423339,0.0,-1.0,-1.0,-1.0,0.0
0.5755661339452207,1.050208795572968,1.035114145331662,1.0204504637361247,1.0098287619813697,0.994097452086299,0.0,-1.0,-1.0,-1.0,0.0
0.5424702676327764,1.054142258058826,1.0463633111154917,1.0100048128575692,1.0252144699347292,1.0049922312424102,0.0,-1.0,-1.0,-1.0,0.0
0.5853624721234821,1.0366098821219734,1.0442706393288803,1.0278556463838036,1.023693065043178,0.9843908526828724,0.0,-1.0,-1.0,-1.0,0.0
0.5697617347971192,1.0174683538869,0.9836302585747717,1.004618368056423,0.9682675096046556,0.9519601154761813,0.0,-1.0,-1.0,-1.0,0.0
0.5852569286300173,1.0038887035419173,1.0273858216291254,1.0415807066732252,1.0067454765509338,0.9940276829119425,0.0,-1.0,-1.0,-1.0,0.0
0.5778881626646063,1.0121151189640585,1.0324074537733543,1.0412584764232813,1.0186155993840156,1.0118225043724118,0.0,-1.0,-1.0,-1.0,0.0
0.5221436059385459,1.044748319997783,1.045354600203671,1.0299333734953442,1.0144879596338836,0.9899265890916447,0.0,-1.0,-1.0,-1.0,0.0
0.533280771704949,1.0368476966919105,1.016181613714742,1.0253221797893486,1.0030257137586704,0.9748324321835612,0.0,-1.0,-1.0,-1.0,0.0
0.5102734340236382,1.0302160879171711,0.9989376723443572,1.0268075381104562,0.9803890792633732,0.9798871707113186,0.0,-1.0,-1.0,-1.0,1.0
0.5105078270137201,1.0304856253190515,0.998111719884364,1.0277486737117172,0.980356919192254,0.9796451204644959,0.0,-1.0,-1.0,-1.0,0.0
0.5122134243131493,0.9988174350821976,0.9825788393950335,1.0286078891355928,0.9660809707652213,0.9606267046475543,0.0,-1.0,-1.0,-1.0,1.0
0.5273216690830747,1.0018108702329995,1.01043086442158,0.9619062532887744,0.9891692049161568,0.9566631647961078,0.0,-1.0,-1.0,-1.0,0.0
0.56556704998295,0.9986760673405842,1.0061455959667196,0.9983365960825767,0.9828687770036132,0.9612709533438664,0.0,-1.0,-1.0,-1.0,0.0
0.5857832364274339,0.9831721014829709,1.0130077936994073,1.016045438894754,0.9921950300603248,0.9781042886342504,0.0,-1.0,-1.0,-1.0,0.0
0.5815522521415964,1.0377802967109189,1.025201239420008,1.0282170725271198,0.9961364921650847,0.9556253754556404,0.0,-1.0,-1.0,-1.0,0.0
0.5468823534638525,1.0108730247439317,1.010672760995016,1.0265982707024623,0.9827396043095095,0.9636501258320794,0.0,-1.0,-1.0,-1.0,0.0
0.5333389641904415,1.0128404605415566,1.0181713476871945,1.030384852236366,0.9971537420317433,0.9541693928518743,0.0,-1.0,-1.0,-1.0,0.0
0.5043654672338368,1.021418521192611,0.991885743407936,1.040067428312398,0.9787097067919172,0.9658412175272046,0.0,-1.0,-1.0,-1.0,0.0
0.4858480309748806,1.0357071100807085,1.000461414551602,1.0333523567674359,0.981458568541108,0.9734162861258273,0.0,-1.0,-1.0,-1.0,0.0
0.42364022831366654,1.021458377119547,1.033160209445918,1.001663626916204,1.0011063311954285,0.9818799033075546,0.0,-1.0,-1.0,-1.0,0.0
0.4764735870113863,1.0113659324389104,1.0082585834308713,0.9960087137981638,0.9946545177116443,0.9850833326554362,0.0,-1.0,-1.0,-1.0,0.0
0.46604376283872817,1.0041430744542212,1.014340910805524,1.0056409578954457,0.9989033292942271,0.9936820708614603,0.0,-1.0,-1.0,-1.0,0.0
0.46463373560835824,1.0093948476613828,1.0169135145812982,0.9990996062699763,0.9902866342734779,0.9853574655252877,0.0,-1.0,-1.0,-1.0,0.0
0.45962835453553996,1.010412274230632,1.0167806076070678,1.0019797434793019,0.9932432404705532,0.9848457561416294,0.0,-1.0,-1.0,-1.0,0.0
0.4684690924023319,1.0024302160231608,1.034813354832384,1.0084216395863725,1.020024301365948,1.0013584853623638,0.0,-1.0,-1.0,-1.0,0.0
0.4657266835308532,1.034303386474322,1.020124347931027,1.010132468002714,1.006225835100488,0.9795258531932023,0.0,-1.0,-1.0,-1.0,0.0
0.4329811507843093,0.9916389579200238,1.0268129590260529,0.9936815488735273,0.9991813119052624,0.981822054184943,0.0,-1.0,-1.0,-1.0,0.0
0.42960952892808507,1.0024729524305684,1.0205546561614895,0.9919303600360606,0.9945618465162765,0.9844664232883463,0.0,-1.0,-1.0,-1.0,0.0
0.45026763377819806,1.02502059262979,0.9982669752720366,1.0015775401257718,0.9827825412726443,0.97921882636278,0.0,-1.0,-1.0,-1.0,0.0
0.45111127738767165,1.0147498570949245,1.0082118623100336,1.0036053067821233,0.9829748515198904,0.978944164601321,0.0,-1.0,-1.0,-1.0,0.0
0.4317284761999947,0.9982510296952913,1.0202696418325932,0.9636153091775338,0.9973257556713234,0.9664177445159465,0.0,-1.0,-1.0,-1.0,0.0
0.42921037329687445,1.0002898765892274,1.0154596941202305,0.960598626793785,0.9869454147224548,0.9667668056593898,0.0,-1.0,-1.0,-1.0,0.0
0.4429434447684295,0.9934783674793791,0.9958562438385111,0.9794847454483818,0.9732100751652353,0.9554386304810983,0.0,-1.0,-1.0,-1.0,0.0
0.4554595029812873,0.9682882635278182,0.9812024680847026,0.9886741796976292,0.9601037824390555,0.9452315477607601,0.0,-1.0,-1.0,-1.0,0.0
0.4574689492993971,0.9688584496202932,1.0078233988271397,0.9824694964482447,0.9870465883030249,0.954106328206428,0.0,-1.0,-1.0,-1.0,1.0
0.4390991863067325,0.9774282124878962,0.9877223679462617,1.0105989882892885,0.9602080352715977,0.9427387761774438,0.0,-1.0,-1.0,-1.0,0.0
0.4835622042233156,1.001540228694285,0.9892650984820958,0.9565748819758044,0.9716619402538046,0.9667867080071288,0.0,-1.0,-1.0,-1.0,0.0
0.5264058708923558,1.0081614568082624,1.0182087415153283,0.9881987780612519,0.9855372561438677,0.9581662203854622,0.0,-1.0,-1.0,-1.0,0.0
0.5474461126178813,1.0356843682583683,1.0156183046934393,0.9886493627374486,1.002827365338806,0.9975273782064121,0.0,-1.0,-1.0,-1.0,0.0
0.54862372930485,1.031410247329338,1.0335733909200588,0.9902063872633098,1.0097370375387842,0.99420333050198,0.0,-1.0,-1.0,-1.0,0.0
0.49920027057150584,1.023110503968739,1.0071404691905237,1.0023137193981926,0.9807050616350291,0.9518202055637333,0.0,-1.0,-1.0,-1.0,0.0
0.5021713048962717,1.0225832972933573,1.0143765305887713,0.9970002105536248,0.9834963802373361,0.9562050061057346,0.0,-1.0,-1.0,-1.0,0.0
0.4984762962965782,1.0032149062965625,0.9956040475721845,1.0157283621885587,0.9790900373244437,0.9617755867741403,0.0,-1.0,-1.0,-1.0,0.0
0.47870039528584124,1.0207836670308892,1.0201865667120202,1.019439091065798,0.9887002282587781,0.9615744872690577,0.0,-1.0,-1.0,-1.0,0.0
0.46264915491524644,1.0384481993115955,1.013376466473291,1.0044816294349492,0.9961053856077458,0.9647390323863316,0.0,-1.0,-1.0,-1.0,0.0
0.42305620436232166,1.0150791572533542,1.047184344833305,1.0200539380659215,1.0172859312787295,1.0030007776054215,0.0,-1.0,-1.0,-1.0,0.0
0.40326175556310206,1.023439071920274,1.0200189766963177,0.9738733137877011,0.9963564225327118,0.9591586116566986,0.0,-1.0,-1.0,-1.0,0.0
0.4293174708460736,1.0070093351164626,1.034423276357826,1.0079031504476916,1.0137575465756468,0.9802155627556083,0.0,-1.0,-1.0,-1.0,0.0
0.4065247356915977,1.0185869531934864,1.0383823562203633,1.0245447661033869,1.0230397550575205,1.0150260801364468,0.0,-1.0,-1.0,-1.0,0.0
0.42116042644021684,1.032928182185084,1.026076085600534,1.0163070113734427,0.9972433223272453,0.9786192105477145,0.0,-1.0,-1.0,-1.0,0.0
0.45930583523307855,1.0156168294752368,1.0410746228163092,1.0341825203799568,1.0282957800165131,1.0073205872150959,0.0,-1.0,-1.0,-1.0,0.0
0.438561627355093,0.9970990091754672,1.0083025663055194,1.0354428419909991,0.990547218824984,0.9832847824080061,0.0,-1.0,-1.0,-1.0,0.0
0.4438577629522912,1.0389779096087317,1.0279703642747002,1.038183557502158,0.9952050514027939,0.9556222556239005,0.0,-1.0,-1.0,-1.0,0.0
0.4886130886495569,1.0126642342588663,0.9954748216641361,1.0285269241795725,0.9811674554950093,0.9475779890141168,0.0,-1.0,-1.0,-1.0,0.0
0.47872812241803914,0.977016186373402,0.9887511241406487,1.0253606632067271,0.9627892967955065,0.960507159356583,0.0,-1.0,-1.0,-1.0,0.0
0.48323315489945395,0.9806749535776624,1.0053498103255605,1.0324475591128075,0.9826540286520881,0.9401666155530609,0.0,-1.0,-1.0,-1.0,0.0
0.452035407741057,1.0149647940445634,1.001575289482321,1.036602839608241,0.9671836877512915,0.9519031894320193,0.0,-1.0,-1.0,-1.0,0.0
0.44828443861455086,1.01398281580103,0.9979190068969418,1.0324227927375207,0.9730205518946914,0.9604607977616482,0.0,-1.0,-1.0,-1.0,0.0
0.42382372531876145,1.0078188755990645,1.0140562496246437,1.0096718661336508,0.9780537064842252,0.9615908913211275,0.0,-1.0,-1.0,-1.0,0.0
0.4770428132401693,1.0366276602733877,1.0153437491513257,1.0273327513825907,0.9981171870572709,0.9844346345942593,0.0,-1.0,-1.0,-1.0,0.0
0.5491726581115135,0.9893459283379892,1.0194878304986361,1.0133414253203024,0.99277657094571,0.9706715052664463,0.0,-1.0,-1.0,-1.0,0.0
0.5505872835437211,0.9843216941912454,1.0141289432503775,1.0234504706227174,0.9883709639103837,0.9749102855900275,0.0,-1.0,-1.0,-1.0,0.0
0.5538465394964447,0.9903474056996664,0.9987811162645466,0.9761929065985587,0.9771899678994729,0.9532430909643216,0.0,-1.0,-1.0,-1.0,0.0
0.535585477524503,1.0045294165399592,1.0166308990326034,1.0288019244737474,0.9800254391773427,0.9513848631034718,0.0,-1.0,-1.0,-1.0,1.0
0.587199480258416,1.0344911282096947,1.0186919644882844,1.0266549451996996,0.996242997751293,0.9529806040222057,0.0,-1.0,-1.0,-1.0,0.0
0.5878422467209616,1.0403615812567406,1.0198479088505983,0.9970182696607099,1.0046745523292355,0.9585909809049696,0.0,-1.0,-1.0,-1.0,0.0
0.5785725125542557,1.0021172696453653,0.9978925214258441,1.008102731358642,0.9670184594190249,0.9567090711021343,0.0,-1.0,-1.0,-1.0,0.0
0.5807338848774974,1.007803277940465,1.0014900554716393,1.0070740524469666,0.9659174291765036,0.9458559263479993,0.0,-1.0,-1.0,-1.0,0.0
0.5701297676482637,1.034138363355876,1.0120011495382886,0.9863056725299124,0.9984596427645903,0.9638718749089885,0.0,-1.0,-1.0,-1.0,0.0
0.5656105519204866,0.9707024186225593,0.9967215995404682,0.948201394845395,0.9724825210245341,0.9539662944826808,0.0,-1.0,-1.0,-1.0,0.0
0.544361564187786,0.9645256085426773,0.9986096261592458,0.9442794083208579,0.9695990476053932,0.9521984406124955,0.0,-1.0,-1.0,-1.0,0.0
0.5830095933078662,1.012947906227596,1.0215495394019303,0.9832409847633701,0.9948133674254521,0.9588327508762204,0.0,-1.0,-1.0,-1.0,0.0
0.5755695092610309,0.9827259197959842,1.0111350100222336,0.9757054094503879,0.9911232049055889,0.9562440330016888,0.0,-1.0,-1.0,-1.0,0.0
0.5679693104391812,0.9713860209641154,0.9933484257158638,0.9697930196131369,0.9681230093031474,0.9511566405172168,0.0,-1.0,-1.0,-1.0,0.0
0.5896521533510968,0.9858092790161994,1.0055148296745084,1.0183448703862628,0.9844672781786658,0.9744872734998994,0.0,-1.0,-1.0,-1.0,0.0
0.5784483059767775,0.9950752359340451,1.0126669519986624,0.990192753221863,0.9987159530556352,0.9689007398150206,0.0,-1.0,-1.0,-1.0,0.0
0.5560981165866751,0.996437572114218,1.0057324614300007,0.9862178819490092,0.9674125028158531,0.9426822149639507,0.0,-1.0,-1.0,-1.0,0.0
0.5650050182611853,0.9970547511542657,0.9932309033568124,0.9874501489871186,0.9598179248252576,0.9465179698467667,0.0,-1.0,-1.0,-1.0,0.0
0.5687690190745862,1.0275810222718706,1.002743787059931,1.0124211052573562,0.9913408707836215,0.9815795322544819,0.0,-1.0,-1.0,-1.0,0.0
0.5840819713367925,1.038489364513918,1.0093277928501259,1.0216471716764477,0.9952951768280098,0.9731623552726077,0.0,-1.0,-1.0,-1.0,0.0
0.5583104320546498,1.0354784793211147,1.0142092715832978,0.9974637594256065,0.9916708470319916,0.9686411614830942,0.0,-1.0,-1.0,-1.0,0.0
0.5370356099441722,1.0150994329911243,1.008451693012978,1.0327349589848698,0.9777350052931588,0.9715446826897669,0.0,-1.0,-1.0,-1.0,0.0
0.49750113906204146,1.0048060854534127,1.0130355850715838,1.0344414224968077,0.9860768217554766,0.9762411745314608,0.0,-1.0,-1.0,-1.0,0.0
0.5107795120798333,1.0097788721974763,1.018390874120686,1.0208602847020911,0.9944160813187383,0.9812923022409993,0.0,-1.0,-1.0,-1.0,0.0
0.5108698180967012,1.0097796934588188,1.0183984963066997,1.020883597509857,0.9943590685720619,0.9813787003711434,0.0,-1.0,-1.0,-1.0,0.0
0.5064069556622415,1.0050398952983877,1.0230902926472376,1.0118297698596772,1.0075134471144658,0.9936487728570369,0.0,-1.0,-1.0,-1.0,0.0
0.5517084767862231,1.0495515610530768,1.0416282789895863,1.0400889681812124,1.0140082299264277,0.9716804509139173,0.0,-1.0,-1.0,-1.0,0.0
0.567712948979355,1.0536551547809077,1.028669812712562,1.0368419889373377,1.0137270410286539,0.9781004052501503,0.0,-1.0,-1.0,-1.0,0.0
0.5854962424834366,1.0158864505197638,1.0159376364472494,0.990680927509619,0.9941477874080291,0.9868661835111318,0.0,-1.0,-1.0,-1.0,0.0
0.4795523272809622,0.9895214040688763,1.0120934853184418,1.013367084129363,0.9836574728321853,0.9493498791341576,0.0,-1.0,-1.0,-1.0,0.0
0.4817425375779163,0.987825355274614,1.0079480569629267,1.006464656944546,0.9870148735217515,0.9481198402836478,0.0,-1.0,-1.0,-1.0,0.0
0.5000192052236774,0.968283759015297,1.0048884836354643,0.9572621497255606,0.980277345139661,0.9598172664750658,0.0,-1.0,-1.0,-1.0,0.0
0.5013793798207847,0.9682016496326917,1.0051730620459538,0.9576590605265521,0.980420182348315,0.9607231482437192,0.0,-1.0,-1.0,-1.0,0.0
0.4582946257329949,0.9949026163011088,0.9870663194024833,0.9476869362375328,0.9706880608604305,0.946321550810709,0.0,-1.0,-1.0,-1.0,0.0
0.45838046925401854,1.0065925459654355,1.0050994847280166,0.9604406720593714,0.978856383300829,0.9704733722926797,0.0,-1.0,-1.0,-1.0,0.0
0.5102510493592873,0.9860194482618458,1.0347864491557501,0.9713709398504365,1.0143089045576257,0.99031920032528,0.0,-1.0,-1.0,-1.0,0.0
0.5235957488190409,0.9987501800754752,1.0371737074194751,1.012598238303287,1.012528991433282,0.9960869174579895,0.0,-1.0,-1.0,-1.0,0.0
0.5018344594626026,1.0071636718122041,1.0431200013152875,0.9848822890175001,1.0199730736494066,1.0008126085436062,0.0,-1.0,-1.0,-1.0,0.0
0.5271658691402374,0.995156750333705,1.0386574291983726,0.9793160313838964,1.0188260299870773,1.0047285242142843,0.0,-1.0,-1.0,-1.0,0.0
0.5283467404690462,0.9980302575162969,1.0394618404237503,0.9894129683720485,1.0193660904722455,1.0066643214582873,0.0,-1.0,-1.0,-1.0,0.0
0.5402659468195552,0.9880209496829194,1.0337017338608494,0.9774645209400098,1.0132047722277868,0.9951574441764077,0.0,-1.0,-1.0,-1.0,0.0
0.5557142275027463,1.0033797798362276,1.0276351201158136,1.026481309287256,1.0152920409961486,1.0026265522341773,0.0,-1.0,-1.0,-1.0,0.0
0.5584160182662584,0.9879393823190926,1.019669298098736,1.029910025278115,0.9967872533898919,0.9584201084527026,0.0,-1.0,-1.0,-1.0,0.0
0.5493525995616244,1.0008138431133016,0.9854577137621197,1.025192408832511,0.9689618391703838,0.9572257613503098,0.0,-1.0,-1.0,-1.0,0.0
0.4871712917048034,0.9948004702311317,1.0082072877201733,1.0396270806503771,0.9831996926078462,0.9716833240280507,0.0,-1.0,-1.0,-1.0,0.0
0.45738838329324943,1.0076666311437252,1.046602707533255,1.0093032125807941,1.025301272151345,1.0045631219629103,0.0,-1.0,-1.0,-1.0,0.0
0.46770362825844985,1.0349820465937971,1.0268699399424568,1.0104693646626468,1.0146912691655556,0.991946696246696,0.0,-1.0,-1.0,-1.0,0.0
0.42463709528993665,1.0081948713839735,1.0086146545121621,0.964544094982756,0.9859439437658503,0.9733252261752645,0.0,-1.0,-1.0,-1.0,0.0
0.4536134356062138,1.0043524208409942,1.0103339326175953,1.0277660530282,0.9729187967915514,0.9555707466548917,0.0,-1.0,-1.0,-1.0,1.0
0.41610119759904557,1.0005972983904892,0.9868752602892992,1.0258384184152547,0.9603882546474183,0.9625916764031917,0.0,-1.0,-1.0,-1.0,1.0
0.42555332583919303,0.98886057777202,1.0127967252167513,1.0315931483411402,0.9984504832177965,0.9796005227426109,0.0,-1.0,-1.0,-1.0,0.0
0.429760067138481,0.9922295114567244,1.0235789510047897,1.0279290083045227,1.0021552352989735,0.9812518146778018,0.0,-1.0,-1.0,-1.0,0.0
0.42742258277805983,0.9941341764198212,1.0323364438610483,1.0271872759958312,1.0012012701242836,0.9846393107984746,0.0,-1.0,-1.0,-1.0,1.0
0.4754753771602078,0.9867476038189738,1.0131571507895345,1.0252897011615885,0.9997148190218527,0.9749031435660873,0.0,-1.0,-1.0,-1.0,0.0
0.46650666456464707,0.9776726724844683,1.017617232226577,1.001348387407715,0.996771140600659,0.9667051421267895,0.0,-1.0,-1.0,-1.0,0.0
0.468573170272033,0.9775845180994021,1.020162715897231,1.001142574002882,0.9954752538951364,0.9669363148302265,0.0,-1.0,-1.0,-1.0,0.0
0.4741954432601799,1.0260678275794828,1.002576657312773,0.9935363193895087,0.9847210245448949,0.9623168963029015,0.0,-1.0,-1.0,-1.0,0.0
0.4783286072047927,1.021758605005581,1.0156003485355836,0.9882228697161979,0.9913902450383577,0.9448303440225443,0.0,-1.0,-1.0,-1.0,0.0
0.4928642352885159,1.0161994378331338,1.0004696181381811,0.9725501832936813,0.9750142171087899,0.9604386932677189,0.0,-1.0,-1.0,-1.0,0.0
0.5022567519829446,1.0063518141501295,0.9998158905794868,0.9586702762934614,0.9835365099441594,0.9574078303807158,0.0,-1.0,-1.0,-1.0,0.0
0.49502906579413863,1.0166247429369688,1.0017410572674745,0.9665811753249233,0.9863716728716594,0.9671259480726085,0.0,-1.0,-1.0,-1.0,0.0
0.4968714947068786,1.0086056101261467,1.003848603695323,0.9593853374251543,0.9797122359818741,0.9600903415001995,0.0,-1.0,-1.0,-1.0,0.0
0.46252981798387227,0.9972187812448843,1.0033626685010348,0.9878162375692712,0.9732419257689875,0.9488612468907803,0.0,-1.0,-1.0,-1.0,0.0
0.4286440081478062,0.9694887687314284,0.9947337771552541,0.9573625306219173,0.9777801986350844,0.9520293632565122,0.0,-1.0,-1.0,-1.0,0.0
0.41409578020589394,0.964474005098116,0.9919205584446569,0.9586696015492359,0.9769361847147302,0.9676126932010047,0.0,-1.0,-1.0,-1.0,0.0
0.4051940986408205,0.9668753149937309,0.994952643959285,0.9514004162353937,0.9735630608693392,0.9620430753888125,0.0,-1.0,-1.0,-1.0,0.0
0.4059662777497932,0.9672746440698977,0.995156167534167,0.9468495949408223,0.9719521918131757,0.9636923229197155,0.0,-1.0,-1.0,-1.0,0.0
0.39295245924730043,0.9785859028803894,1.006137048806734,0.9460365655586337,0.9836301227042902,0.9525856040546712,0.0,-1.0,-1.0,-1.0,0.0
0.3883860020501684,0.9723128787279851,1.0000734096630877,0.9402669758494174,0.9772971613656914,0.9499742316632442,0.0,-1.0,-1.0,-1.0,0.0
0.4113085715979621,0.9758655851547468,0.9938131427739085,0.9663079373834041,0.9791819837065499,0.9652825898294839,0.0,-1.0,-1.0,-1.0,0.0
0.40459183512839964,0.983488004281912,0.9928452326754126,0.9426915592783492,0.962200265270864,0.9508057934968028,0.0,-1.0,-1.0,-1.0,0.0
0.4040830337442976,0.9850783855113736,0.998927216217992,0.9470181148116006,0.9671340228872339,0.9472451429364127,0.0,-1.0,-1.0,-1.0,0.0
0.4730552797465478,0.9937383335341682,0.9952655149071578,0.9634097230824438,0.9708180402287312,0.9487711924746233,0.0,-1.0,-1.0,-1.0,0.0
0.5190331169014895,1.015116449666799,1.011384711952749,0.9734966455867893,0.9972927894161929,0.981128229460061,0.0,-1.0,-1.0,-1.0,0.0
0.48126483607668413,0.9862158108280948,0.9838838487322739,0.9624558446352195,0.9684539500982604,0.9510613681482262,0.0,-1.0,-1.0,-1.0,0.0
0.4758469814879382,0.9942551893848789,0.9854133956777438,0.9527300258716749,0.9690517373063584,0.9578891842408793,0.0,-1.0,-1.0,-1.0,0.0
0.5168645260640968,0.985255785691679,0.9951883039786066,0.9543222456984041,0.9697830017703354,0.9517924593788762,0.0,-1.0,-1.0,-1.0,0.0
0.45747089005357033,0.9774173895708479,1.0088796814894796,0.9590265392018612,0.9836038058198213,0.9542676246733425,0.0,-1.0,-1.0,-1.0,0.0
